artist_id,genres,name,popularity
1i8SpTcr7yvPOmcqrbnVXY,reggaeton,Ozuna,91
1i8SpTcr7yvPOmcqrbnVXY,trap latino,Ozuna,91
3MHaV05u0io8fQbZ2XPtlC,bachata,Prince Royce,80
3MHaV05u0io8fQbZ2XPtlC,latin,Prince Royce,80
3MHaV05u0io8fQbZ2XPtlC,latin hip hop,Prince Royce,80
3MHaV05u0io8fQbZ2XPtlC,latin pop,Prince Royce,80
6sq1yF0OZEWA4xoXVKW1L9,latin,Alejandro Fernández,82
6sq1yF0OZEWA4xoXVKW1L9,latin arena pop,Alejandro Fernández,82
6sq1yF0OZEWA4xoXVKW1L9,latin pop,Alejandro Fernández,82
6sq1yF0OZEWA4xoXVKW1L9,mariachi,Alejandro Fernández,82
6sq1yF0OZEWA4xoXVKW1L9,mexican pop,Alejandro Fernández,82
6sq1yF0OZEWA4xoXVKW1L9,ranchera,Alejandro Fernández,82
6sq1yF0OZEWA4xoXVKW1L9,regional mexican,Alejandro Fernández,82
1r4hJ1h58CWwUQe3MxPuau,latin,Maluma,90
1r4hJ1h58CWwUQe3MxPuau,reggaeton,Maluma,90
1r4hJ1h58CWwUQe3MxPuau,reggaeton colombiano,Maluma,90
1r4hJ1h58CWwUQe3MxPuau,trap latino,Maluma,90
7qG3b048QCHVRO5Pv1T5lw,dance pop,Enrique Iglesias,81
7qG3b048QCHVRO5Pv1T5lw,latin,Enrique Iglesias,81
7qG3b048QCHVRO5Pv1T5lw,latin pop,Enrique Iglesias,81
7qG3b048QCHVRO5Pv1T5lw,mexican pop,Enrique Iglesias,81
7qG3b048QCHVRO5Pv1T5lw,pop,Enrique Iglesias,81
205dGSmCjnFA0Mjptshdsx,vocaloid,Chinozo,54
329e4yvIujISKGKz1BZZbO,latin,Farruko,92
329e4yvIujISKGKz1BZZbO,reggaeton,Farruko,92
329e4yvIujISKGKz1BZZbO,trap latino,Farruko,92
1SupJlEpv7RS2tPNRaHViT,latin,Nicky Jam,87
1SupJlEpv7RS2tPNRaHViT,latin hip hop,Nicky Jam,87
1SupJlEpv7RS2tPNRaHViT,reggaeton,Nicky Jam,87
1SupJlEpv7RS2tPNRaHViT,trap latino,Nicky Jam,87
3HPOnbuwLP2qlwWQ7cgxYW,reggaeton,Xantos,51
4VMYDCV2IEDYJArk749S6m,latin,Daddy Yankee,89
4VMYDCV2IEDYJArk749S6m,latin hip hop,Daddy Yankee,89
4VMYDCV2IEDYJArk749S6m,reggaeton,Daddy Yankee,89
4VMYDCV2IEDYJArk749S6m,trap latino,Daddy Yankee,89
4bw2Am3p9ji3mYsXNXtQcd,colombian pop,Piso 21,78
4bw2Am3p9ji3mYsXNXtQcd,latin,Piso 21,78
4bw2Am3p9ji3mYsXNXtQcd,latin pop,Piso 21,78
4bw2Am3p9ji3mYsXNXtQcd,reggaeton,Piso 21,78
4bw2Am3p9ji3mYsXNXtQcd,reggaeton colombiano,Piso 21,78
4bw2Am3p9ji3mYsXNXtQcd,trap latino,Piso 21,78
3smfreCkyJt7bShaTYpG77,latin,Carlos Baute,67
3smfreCkyJt7bShaTYpG77,latin pop,Carlos Baute,67
3smfreCkyJt7bShaTYpG77,spanish pop,Carlos Baute,67
4VMYDCV2IEDYJArk749S6m,latin,Daddy Yankee,89
4VMYDCV2IEDYJArk749S6m,latin hip hop,Daddy Yankee,89
4VMYDCV2IEDYJArk749S6m,reggaeton,Daddy Yankee,89
4VMYDCV2IEDYJArk749S6m,trap latino,Daddy Yankee,89
0vR2qb8m9WHeZ5ByCbimq2,latin,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,latin arena pop,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,latin pop,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,mexican pop,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,latin,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,latin arena pop,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,latin pop,Reik,84
0vR2qb8m9WHeZ5ByCbimq2,mexican pop,Reik,84
5HenzRvMtSrgtvU16XAoby,k-pop,Zion.T,64
5HenzRvMtSrgtvU16XAoby,k-rap,Zion.T,64
5HenzRvMtSrgtvU16XAoby,korean pop,Zion.T,64
5HenzRvMtSrgtvU16XAoby,korean r&b,Zion.T,64
1hcdI2N1023RvSwLzTtdsp,latin alternative,Natalia Lafourcade,79
1hcdI2N1023RvSwLzTtdsp,latin pop,Natalia Lafourcade,79
1hcdI2N1023RvSwLzTtdsp,mexican pop,Natalia Lafourcade,79
1hcdI2N1023RvSwLzTtdsp,rock en espanol,Natalia Lafourcade,79
1hcdI2N1023RvSwLzTtdsp,veracruz indie,Natalia Lafourcade,79
00me4Ke1LsvMxt5kydlMyU,latin,Cosculluela,75
00me4Ke1LsvMxt5kydlMyU,latin hip hop,Cosculluela,75
00me4Ke1LsvMxt5kydlMyU,reggaeton,Cosculluela,75
00me4Ke1LsvMxt5kydlMyU,reggaeton flow,Cosculluela,75
00me4Ke1LsvMxt5kydlMyU,trap latino,Cosculluela,75
0UWZUmn7sybxMCqrw9tGa7,colombian pop,Juanes,78
0UWZUmn7sybxMCqrw9tGa7,latin,Juanes,78
0UWZUmn7sybxMCqrw9tGa7,latin pop,Juanes,78
0UWZUmn7sybxMCqrw9tGa7,mexican pop,Juanes,78
0UWZUmn7sybxMCqrw9tGa7,rock en espanol,Juanes,78
0UWZUmn7sybxMCqrw9tGa7,tropical,Juanes,78
4vhNDa5ycK0ST968ek7kRr,champeta,Carlos Vives,79
4vhNDa5ycK0ST968ek7kRr,colombian pop,Carlos Vives,79
4vhNDa5ycK0ST968ek7kRr,latin,Carlos Vives,79
4vhNDa5ycK0ST968ek7kRr,latin pop,Carlos Vives,79
4vhNDa5ycK0ST968ek7kRr,tropical,Carlos Vives,79
4vhNDa5ycK0ST968ek7kRr,vallenato,Carlos Vives,79
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,emo,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,modern rock,Fall Out Boy,82
4UXqAaa6dQYAk18Lv7PEgX,rock,Fall Out Boy,82
0C8ZW7ezQVs4URX5aX7Kqx,dance pop,Selena Gomez,86
0C8ZW7ezQVs4URX5aX7Kqx,pop,Selena Gomez,86
0C8ZW7ezQVs4URX5aX7Kqx,post-teen pop,Selena Gomez,86
4V8Sr092TqfHkfAA5fXXqG,latin,Luis Fonsi,80
4V8Sr092TqfHkfAA5fXXqG,latin pop,Luis Fonsi,80
4V8Sr092TqfHkfAA5fXXqG,puerto rican pop,Luis Fonsi,80
53XhwfbYqKCa1cC15pYq2q,modern rock,Imagine Dragons,93
53XhwfbYqKCa1cC15pYq2q,rock,Imagine Dragons,93
6VuMaDnrHyPL1p4EHjYLi7,dance pop,Charlie Puth,82
6VuMaDnrHyPL1p4EHjYLi7,pop,Charlie Puth,82
6VuMaDnrHyPL1p4EHjYLi7,viral pop,Charlie Puth,82
7n2wHs1TKAczGzO7Dd2rGr,canadian pop,Shawn Mendes,90
7n2wHs1TKAczGzO7Dd2rGr,dance pop,Shawn Mendes,90
7n2wHs1TKAczGzO7Dd2rGr,pop,Shawn Mendes,90
7n2wHs1TKAczGzO7Dd2rGr,viral pop,Shawn Mendes,90
2LZDXcxJWgsJfKXZv9a5eG,downtempo,Cashmere Cat,61
2LZDXcxJWgsJfKXZv9a5eG,pop,Cashmere Cat,61
2LZDXcxJWgsJfKXZv9a5eG,post-teen pop,Cashmere Cat,61
2LZDXcxJWgsJfKXZv9a5eG,shiver pop,Cashmere Cat,61
1HY2Jd0NmPuamShAr6KMms,art pop,Lady Gaga,88
1HY2Jd0NmPuamShAr6KMms,dance pop,Lady Gaga,88
1HY2Jd0NmPuamShAr6KMms,pop,Lady Gaga,88
23fqKkggKUBHNkbKtXEls4,edm,Kygo,84
23fqKkggKUBHNkbKtXEls4,pop,Kygo,84
23fqKkggKUBHNkbKtXEls4,pop dance,Kygo,84
23fqKkggKUBHNkbKtXEls4,tropical house,Kygo,84
5Pwc4xIPtQLFEnJriah9YJ,dance pop,OneRepublic,86
5Pwc4xIPtQLFEnJriah9YJ,piano rock,OneRepublic,86
5Pwc4xIPtQLFEnJriah9YJ,pop,OneRepublic,86
5Pwc4xIPtQLFEnJriah9YJ,pop rock,OneRepublic,86
5p7f24Rk5HkUZsaS3BLG5F,dance pop,Hailee Steinfeld,77
5p7f24Rk5HkUZsaS3BLG5F,pop,Hailee Steinfeld,77
5p7f24Rk5HkUZsaS3BLG5F,post-teen pop,Hailee Steinfeld,77
5YGY8feqx7naU7z4HrwZM6,dance pop,Miley Cyrus,87
5YGY8feqx7naU7z4HrwZM6,pop,Miley Cyrus,87
5YGY8feqx7naU7z4HrwZM6,post-teen pop,Miley Cyrus,87
2qxJFvFYMEDqd7ui6kSAcq,complextro,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,dance pop,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,edm,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,electro house,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,electropop,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,german techno,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,pop,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,pop dance,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,pop rap,Zedd,80
2qxJFvFYMEDqd7ui6kSAcq,tropical house,Zedd,80
4xRYI6VqpkE3UwrDrAZL8L,conscious hip hop,Logic,82
4xRYI6VqpkE3UwrDrAZL8L,dmv rap,Logic,82
4xRYI6VqpkE3UwrDrAZL8L,hip hop,Logic,82
4xRYI6VqpkE3UwrDrAZL8L,pop rap,Logic,82
4xRYI6VqpkE3UwrDrAZL8L,rap,Logic,82
0uGk2czvcpWQA383Im6ajf,alt z,Maggie Lindemann,71
0uGk2czvcpWQA383Im6ajf,pop,Maggie Lindemann,71
0uGk2czvcpWQA383Im6ajf,post-teen pop,Maggie Lindemann,71
26VFTg2z8YR0cCuwLzESi2,dance pop,Halsey,88
26VFTg2z8YR0cCuwLzESi2,electropop,Halsey,88
26VFTg2z8YR0cCuwLzESi2,etherpop,Halsey,88
26VFTg2z8YR0cCuwLzESi2,indie poptimism,Halsey,88
26VFTg2z8YR0cCuwLzESi2,pop,Halsey,88
7DMveApC7UnC2NPfPvlHSU,dance pop,Cheat Codes,78
7DMveApC7UnC2NPfPvlHSU,edm,Cheat Codes,78
7DMveApC7UnC2NPfPvlHSU,electro house,Cheat Codes,78
7DMveApC7UnC2NPfPvlHSU,electropop,Cheat Codes,78
7DMveApC7UnC2NPfPvlHSU,pop,Cheat Codes,78
7DMveApC7UnC2NPfPvlHSU,pop dance,Cheat Codes,78
7DMveApC7UnC2NPfPvlHSU,tropical house,Cheat Codes,78
1Hsdzj7Dlq2I7tHP7501T4,dance pop,Niall Horan,81
1Hsdzj7Dlq2I7tHP7501T4,pop,Niall Horan,81
1Hsdzj7Dlq2I7tHP7501T4,post-teen pop,Niall Horan,81
64M6ah0SkkRsnPGtGiRAbb,dance pop,Bebe Rexha,83
64M6ah0SkkRsnPGtGiRAbb,edm,Bebe Rexha,83
64M6ah0SkkRsnPGtGiRAbb,electropop,Bebe Rexha,83
64M6ah0SkkRsnPGtGiRAbb,pop,Bebe Rexha,83
64M6ah0SkkRsnPGtGiRAbb,post-teen pop,Bebe Rexha,83
64M6ah0SkkRsnPGtGiRAbb,tropical house,Bebe Rexha,83
02kJSzxNuaWGqwubyUba0Z,hip hop,G-Eazy,82
02kJSzxNuaWGqwubyUba0Z,indie pop rap,G-Eazy,82
02kJSzxNuaWGqwubyUba0Z,oakland hip hop,G-Eazy,82
02kJSzxNuaWGqwubyUba0Z,pop,G-Eazy,82
02kJSzxNuaWGqwubyUba0Z,pop rap,G-Eazy,82
02kJSzxNuaWGqwubyUba0Z,rap,G-Eazy,82
6ltzsmQQbmdoHHbLZ4ZN25,indie folk,Lord Huron,76
6ltzsmQQbmdoHHbLZ4ZN25,stomp and holler,Lord Huron,76
7CajNmpbOovFoOoasH2HaY,dance pop,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,edm,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,electro house,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,house,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,pop,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,pop rap,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,progressive house,Calvin Harris,87
7CajNmpbOovFoOoasH2HaY,uk dance,Calvin Harris,87
0daugAjUgbJSqdlyYNwIbT,edm,Vicetone,71
0daugAjUgbJSqdlyYNwIbT,electro house,Vicetone,71
0daugAjUgbJSqdlyYNwIbT,pop dance,Vicetone,71
0daugAjUgbJSqdlyYNwIbT,pop edm,Vicetone,71
0daugAjUgbJSqdlyYNwIbT,progressive electro house,Vicetone,71
0daugAjUgbJSqdlyYNwIbT,tropical house,Vicetone,71
4u5smJBskI6Adzv08PuiUP,alt z,Kiiara,68
4u5smJBskI6Adzv08PuiUP,dance pop,Kiiara,68
4u5smJBskI6Adzv08PuiUP,electropop,Kiiara,68
4u5smJBskI6Adzv08PuiUP,indie poptimism,Kiiara,68
4u5smJBskI6Adzv08PuiUP,pop,Kiiara,68
6MDME20pz9RveH9rEXvrOM,dance pop,Clean Bandit,81
6MDME20pz9RveH9rEXvrOM,edm,Clean Bandit,81
6MDME20pz9RveH9rEXvrOM,pop,Clean Bandit,81
6MDME20pz9RveH9rEXvrOM,pop dance,Clean Bandit,81
6MDME20pz9RveH9rEXvrOM,tropical house,Clean Bandit,81
6MDME20pz9RveH9rEXvrOM,uk dance,Clean Bandit,81
6MDME20pz9RveH9rEXvrOM,uk funky,Clean Bandit,81
69GGBxA162lTqCwzJG5jLp,dance pop,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,edm,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,electropop,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,pop,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,pop dance,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,tropical house,The Chainsmokers,84
6vXTefBL93Dj5IqAWq6OTv,hip hop,French Montana,81
6vXTefBL93Dj5IqAWq6OTv,pop rap,French Montana,81
6vXTefBL93Dj5IqAWq6OTv,rap,French Montana,81
6vXTefBL93Dj5IqAWq6OTv,southern hip hop,French Montana,81
6vXTefBL93Dj5IqAWq6OTv,trap,French Montana,81
2YZyLoL8N0Wb9xBt1NhZWg,conscious hip hop,Kendrick Lamar,90
2YZyLoL8N0Wb9xBt1NhZWg,hip hop,Kendrick Lamar,90
2YZyLoL8N0Wb9xBt1NhZWg,rap,Kendrick Lamar,90
2YZyLoL8N0Wb9xBt1NhZWg,west coast rap,Kendrick Lamar,90
2cFrymmkijnjDg9SS92EPM,pop,blackbear,86
2cFrymmkijnjDg9SS92EPM,pop rap,blackbear,86
07YZf4WDAMNwqr4jfgOZ8y,dance pop,Jason Derulo,86
07YZf4WDAMNwqr4jfgOZ8y,pop,Jason Derulo,86
07YZf4WDAMNwqr4jfgOZ8y,pop rap,Jason Derulo,86
07YZf4WDAMNwqr4jfgOZ8y,post-teen pop,Jason Derulo,86
53XhwfbYqKCa1cC15pYq2q,modern rock,Imagine Dragons,93
53XhwfbYqKCa1cC15pYq2q,rock,Imagine Dragons,93
3e7awlrlDSwF3iM0WBjGMp,dance pop,Little Mix,84
3e7awlrlDSwF3iM0WBjGMp,girl group,Little Mix,84
3e7awlrlDSwF3iM0WBjGMp,pop,Little Mix,84
3e7awlrlDSwF3iM0WBjGMp,post-teen pop,Little Mix,84
3e7awlrlDSwF3iM0WBjGMp,talent show,Little Mix,84
3e7awlrlDSwF3iM0WBjGMp,uk pop,Little Mix,84
1RyvyyTE3xzB2ZywiAwp0i,atl hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,pop rap,Future,91
1RyvyyTE3xzB2ZywiAwp0i,rap,Future,91
1RyvyyTE3xzB2ZywiAwp0i,southern hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,trap,Future,91
23fqKkggKUBHNkbKtXEls4,edm,Kygo,84
23fqKkggKUBHNkbKtXEls4,pop,Kygo,84
23fqKkggKUBHNkbKtXEls4,pop dance,Kygo,84
23fqKkggKUBHNkbKtXEls4,tropical house,Kygo,84
1HBjj22wzbscIZ9sEb5dyf,dance pop,Jonas Blue,79
1HBjj22wzbscIZ9sEb5dyf,edm,Jonas Blue,79
1HBjj22wzbscIZ9sEb5dyf,pop,Jonas Blue,79
1HBjj22wzbscIZ9sEb5dyf,pop dance,Jonas Blue,79
1HBjj22wzbscIZ9sEb5dyf,tropical house,Jonas Blue,79
1HBjj22wzbscIZ9sEb5dyf,uk dance,Jonas Blue,79
69GGBxA162lTqCwzJG5jLp,dance pop,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,edm,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,electropop,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,pop,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,pop dance,The Chainsmokers,84
69GGBxA162lTqCwzJG5jLp,tropical house,The Chainsmokers,84
0M2HHtY3OOQzIZxrHkbJLT,synthwave,M|O|O|N,55
1Xylc3o4UrD53lo9CvFvVg,dance pop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,edm,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,electropop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,pop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,pop dance,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,post-teen pop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,scandipop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,swedish electropop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,swedish pop,Zara Larsson,79
1Xylc3o4UrD53lo9CvFvVg,tropical house,Zara Larsson,79
1RyvyyTE3xzB2ZywiAwp0i,atl hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,pop rap,Future,91
1RyvyyTE3xzB2ZywiAwp0i,rap,Future,91
1RyvyyTE3xzB2ZywiAwp0i,southern hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,trap,Future,91
6jJ0s89eD6GaHleKKya26X,dance pop,Katy Perry,88
6jJ0s89eD6GaHleKKya26X,pop,Katy Perry,88
6jJ0s89eD6GaHleKKya26X,post-teen pop,Katy Perry,88
6KImCVD70vtIoJWnq6nGn3,pop,Harry Styles,88
6TIYQ3jFPwQSRmorSezPxX,ohio hip hop,Machine Gun Kelly,85
6TIYQ3jFPwQSRmorSezPxX,pop rap,Machine Gun Kelly,85
0ZED1XzwlLHW4ZaG4lOT6m,alt z,Julia Michaels,81
0ZED1XzwlLHW4ZaG4lOT6m,dance pop,Julia Michaels,81
0ZED1XzwlLHW4ZaG4lOT6m,electropop,Julia Michaels,81
0ZED1XzwlLHW4ZaG4lOT6m,pop,Julia Michaels,81
0ZED1XzwlLHW4ZaG4lOT6m,post-teen pop,Julia Michaels,81
0du5cEVh5yTK9QJze8zA0C,dance pop,Bruno Mars,93
0du5cEVh5yTK9QJze8zA0C,pop,Bruno Mars,93
4kYGAK2zu9EAomwj3hXkXy,neo mellow,JP Cooper,75
4kYGAK2zu9EAomwj3hXkXy,pop,JP Cooper,75
4kYGAK2zu9EAomwj3hXkXy,pop rock,JP Cooper,75
4kYGAK2zu9EAomwj3hXkXy,tropical house,JP Cooper,75
4kYGAK2zu9EAomwj3hXkXy,uk pop,JP Cooper,75
5ZsFI1h6hIdQRw2ti0hz81,dance pop,ZAYN,82
5ZsFI1h6hIdQRw2ti0hz81,pop,ZAYN,82
5ZsFI1h6hIdQRw2ti0hz81,post-teen pop,ZAYN,82
5ZsFI1h6hIdQRw2ti0hz81,uk pop,ZAYN,82
6LuN9FCkKOj5PcnpouEgny,pop,Khalid,90
6LuN9FCkKOj5PcnpouEgny,pop r&b,Khalid,90
60d24wfXkVzDSfLS6hyCjZ,dance pop,Martin Garrix,82
60d24wfXkVzDSfLS6hyCjZ,dutch edm,Martin Garrix,82
60d24wfXkVzDSfLS6hyCjZ,edm,Martin Garrix,82
60d24wfXkVzDSfLS6hyCjZ,pop,Martin Garrix,82
60d24wfXkVzDSfLS6hyCjZ,pop dance,Martin Garrix,82
60d24wfXkVzDSfLS6hyCjZ,progressive house,Martin Garrix,82
60d24wfXkVzDSfLS6hyCjZ,tropical house,Martin Garrix,82
3TVXtAsR1Inumwj472S9r4,canadian hip hop,Drake,98
3TVXtAsR1Inumwj472S9r4,canadian pop,Drake,98
3TVXtAsR1Inumwj472S9r4,hip hop,Drake,98
3TVXtAsR1Inumwj472S9r4,rap,Drake,98
3TVXtAsR1Inumwj472S9r4,toronto rap,Drake,98
6eUKZXaKkcviH0Ku9w2n3V,pop,Ed Sheeran,97
6eUKZXaKkcviH0Ku9w2n3V,uk pop,Ed Sheeran,97
0jnsk9HBra6NMjO2oANoPY,dance pop,Flo Rida,83
0jnsk9HBra6NMjO2oANoPY,miami hip hop,Flo Rida,83
0jnsk9HBra6NMjO2oANoPY,pop,Flo Rida,83
0jnsk9HBra6NMjO2oANoPY,pop rap,Flo Rida,83
0hCNtLu0JehylgoiP8L4Gh,dance pop,Nicki Minaj,90
0hCNtLu0JehylgoiP8L4Gh,hip pop,Nicki Minaj,90
0hCNtLu0JehylgoiP8L4Gh,pop,Nicki Minaj,90
0hCNtLu0JehylgoiP8L4Gh,pop rap,Nicki Minaj,90
0hCNtLu0JehylgoiP8L4Gh,queens hip hop,Nicki Minaj,90
55Aa2cqylxrFIXC767Z865,hip hop,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,new orleans rap,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,pop rap,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,rap,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,trap,Lil Wayne,91
0TnOYISbd1XYRBk9myaseg,dance pop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,latin,Pitbull,86
0TnOYISbd1XYRBk9myaseg,miami hip hop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,pop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,pop rap,Pitbull,86
4IJczjB0fJ04gs4uvP0Fli,dance pop,Gym Class Heroes,75
4IJczjB0fJ04gs4uvP0Fli,pop rap,Gym Class Heroes,75
2NhdGz9EDv2FeUw6udu2g1,boy band,The Wanted,70
2NhdGz9EDv2FeUw6udu2g1,dance pop,The Wanted,70
2NhdGz9EDv2FeUw6udu2g1,pop,The Wanted,70
2NhdGz9EDv2FeUw6udu2g1,pop rock,The Wanted,70
2NhdGz9EDv2FeUw6udu2g1,post-teen pop,The Wanted,70
6MF9fzBmfXghAz953czmBC,dance pop,Taio Cruz,75
6MF9fzBmfXghAz953czmBC,pop,Taio Cruz,75
6MF9fzBmfXghAz953czmBC,pop rap,Taio Cruz,75
3nFkdlSjzX9mRTtwJOzDYB,east coast hip hop,JAY-Z,87
3nFkdlSjzX9mRTtwJOzDYB,hip hop,JAY-Z,87
3nFkdlSjzX9mRTtwJOzDYB,rap,JAY-Z,87
5ndkK3dpZLKtBklKjxNQwT,atl hip hop,B.o.B,76
5ndkK3dpZLKtBklKjxNQwT,dance pop,B.o.B,76
5ndkK3dpZLKtBklKjxNQwT,hip hop,B.o.B,76
5ndkK3dpZLKtBklKjxNQwT,pop,B.o.B,76
5ndkK3dpZLKtBklKjxNQwT,pop rap,B.o.B,76
5ndkK3dpZLKtBklKjxNQwT,rap,B.o.B,76
5ndkK3dpZLKtBklKjxNQwT,southern hip hop,B.o.B,76
07YZf4WDAMNwqr4jfgOZ8y,dance pop,Jason Derulo,86
07YZf4WDAMNwqr4jfgOZ8y,pop,Jason Derulo,86
07YZf4WDAMNwqr4jfgOZ8y,pop rap,Jason Derulo,86
07YZf4WDAMNwqr4jfgOZ8y,post-teen pop,Jason Derulo,86
4OBJLual30L7gRl5UkeRcT,atl hip hop,T.I.,79
4OBJLual30L7gRl5UkeRcT,dance pop,T.I.,79
4OBJLual30L7gRl5UkeRcT,dirty south rap,T.I.,79
4OBJLual30L7gRl5UkeRcT,gangster rap,T.I.,79
4OBJLual30L7gRl5UkeRcT,hip hop,T.I.,79
4OBJLual30L7gRl5UkeRcT,pop rap,T.I.,79
4OBJLual30L7gRl5UkeRcT,rap,T.I.,79
4OBJLual30L7gRl5UkeRcT,southern hip hop,T.I.,79
4OBJLual30L7gRl5UkeRcT,trap,T.I.,79
698hF4vcwHwPy8ltmXermq,asian american hip hop,Far East Movement,70
698hF4vcwHwPy8ltmXermq,dance pop,Far East Movement,70
698hF4vcwHwPy8ltmXermq,edm,Far East Movement,70
698hF4vcwHwPy8ltmXermq,pop rap,Far East Movement,70
0TnOYISbd1XYRBk9myaseg,dance pop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,latin,Pitbull,86
0TnOYISbd1XYRBk9myaseg,miami hip hop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,pop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,pop rap,Pitbull,86
0TnOYISbd1XYRBk9myaseg,dance pop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,latin,Pitbull,86
0TnOYISbd1XYRBk9myaseg,miami hip hop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,pop,Pitbull,86
0TnOYISbd1XYRBk9myaseg,pop rap,Pitbull,86
2l35CQqtYRh3d8ZIiBep4v,dance pop,MKTO,73
2l35CQqtYRh3d8ZIiBep4v,pop,MKTO,73
2l35CQqtYRh3d8ZIiBep4v,pop rap,MKTO,73
2l35CQqtYRh3d8ZIiBep4v,pop rock,MKTO,73
2l35CQqtYRh3d8ZIiBep4v,post-teen pop,MKTO,73
1Cs0zKBU1kc0i8ypK3B9ai,big room,David Guetta,91
